SD_Factor,Metric_Type,SD_Value,Mean_Value,Threshold_Pct,Threshold_Abs,Threshold_PP
0.25 SD,PPE 2009,2530.8404056962304,13118.586206896553,4.823005249540049,632.7101014240576,
0.25 SD,PPE 2024,5462.266728846738,24236.898305084746,5.634246862046689,1365.5666822116846,
0.5 SD,PPE 2009,2530.8404056962304,13118.586206896553,9.646010499080099,1265.4202028481152,
0.5 SD,PPE 2024,5462.266728846738,24236.898305084746,11.268493724093378,2731.133364423369,
0.75 SD,PPE 2009,2530.8404056962304,13118.586206896553,14.469015748620151,1898.130304272173,
0.75 SD,PPE 2024,5462.266728846738,24236.898305084746,16.90274058614007,4096.700046635054,
1.0 SD,PPE 2009,2530.8404056962304,13118.586206896553,19.292020998160197,2530.8404056962304,
1.0 SD,PPE 2024,5462.266728846738,24236.898305084746,22.536987448186757,5462.266728846738,
0.25 SD,PPE CAGR 15y,1.127233911564682,4.150837343656023,,,0.2818084778911705
0.25 SD,PPE CAGR 10y,1.707626260607669,4.566357035845233,,,0.42690656515191727
0.25 SD,PPE CAGR 5y,3.2350129427443823,5.995325510751706,,,0.8087532356860956
0.5 SD,PPE CAGR 15y,1.127233911564682,4.150837343656023,,,0.563616955782341
0.5 SD,PPE CAGR 10y,1.707626260607669,4.566357035845233,,,0.8538131303038345
0.5 SD,PPE CAGR 5y,3.2350129427443823,5.995325510751706,,,1.6175064713721912
0.75 SD,PPE CAGR 15y,1.127233911564682,4.150837343656023,,,0.8454254336735114
0.75 SD,PPE CAGR 10y,1.707626260607669,4.566357035845233,,,1.2807196954557518
0.75 SD,PPE CAGR 5y,3.2350129427443823,5.995325510751706,,,2.4262597070582865
1.0 SD,PPE CAGR 15y,1.127233911564682,4.150837343656023,,,1.127233911564682
1.0 SD,PPE CAGR 10y,1.707626260607669,4.566357035845233,,,1.707626260607669
1.0 SD,PPE CAGR 5y,3.2350129427443823,5.995325510751706,,,3.2350129427443823
0.25 SD,Enrollment 2009,1719.071189461333,1528.4067796610168,28.118679077087766,429.76779736533325,
0.25 SD,Enrollment 2024,1459.0853352496622,1244.522033898305,29.31015473224016,364.77133381241555,
0.5 SD,Enrollment 2009,1719.071189461333,1528.4067796610168,56.23735815417553,859.5355947306665,
0.5 SD,Enrollment 2024,1459.0853352496622,1244.522033898305,58.62030946448032,729.5426676248311,
0.75 SD,Enrollment 2009,1719.071189461333,1528.4067796610168,84.35603723126329,1289.3033920959997,
0.75 SD,Enrollment 2024,1459.0853352496622,1244.522033898305,87.93046419672048,1094.3140014372466,
1.0 SD,Enrollment 2009,1719.071189461333,1528.4067796610168,112.47471630835106,1719.071189461333,
1.0 SD,Enrollment 2024,1459.0853352496622,1244.522033898305,117.24061892896064,1459.0853352496622,
0.25 SD,Enrollment CAGR 15y,1.538910098312045,-1.3316592778932863,,,0.38472752457801124
0.25 SD,Enrollment CAGR 10y,2.026908522118136,-1.0823240098544245,,,0.506727130529534
0.25 SD,Enrollment CAGR 5y,2.868847806945763,-1.742854360556576,,,0.7172119517364407
0.5 SD,Enrollment CAGR 15y,1.538910098312045,-1.3316592778932863,,,0.7694550491560225
0.5 SD,Enrollment CAGR 10y,2.026908522118136,-1.0823240098544245,,,1.013454261059068
0.5 SD,Enrollment CAGR 5y,2.868847806945763,-1.742854360556576,,,1.4344239034728814
0.75 SD,Enrollment CAGR 15y,1.538910098312045,-1.3316592778932863,,,1.1541825737340337
0.75 SD,Enrollment CAGR 10y,2.026908522118136,-1.0823240098544245,,,1.520181391588602
0.75 SD,Enrollment CAGR 5y,2.868847806945763,-1.742854360556576,,,2.151635855209322
1.0 SD,Enrollment CAGR 15y,1.538910098312045,-1.3316592778932863,,,1.538910098312045
1.0 SD,Enrollment CAGR 10y,2.026908522118136,-1.0823240098544245,,,2.026908522118136
1.0 SD,Enrollment CAGR 5y,2.868847806945763,-1.742854360556576,,,2.868847806945763
